bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	
377	MAG 2 Opening 13 - time period 13	HARD	1.0	null	null	149000.0	null	63	0 B A;1 N;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
378	MAG 2 Opening 14 - time period 14	HARD	1.0	null	null	149000.0	null	63	0 B A;1 N;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
379	MAG 2 Opening 15 - time period 15	HARD	1.0	null	null	149000.0	null	63	0 B A;1 N;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
380	MAG 3 Opening 1 - time period 1	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
381	MAG 3 Opening 2 - time period 2	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
382	MAG 3 Opening 3 - time period 3	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
383	MAG 3 Opening 4 - time period 4	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
384	MAG 3 Opening 5 - time period 5	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
385	MAG 3 Opening 6 - time period 6	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
386	MAG 3 Opening 7 - time period 7	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
387	MAG 3 Opening 8 - time period 8	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
388	MAG 3 Opening 9 - time period 9	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
389	MAG 3 Opening 10 - time period 10	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
390	MAG 3 Opening 11 - time period 11	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
391	MAG 3 Opening 12 - time period 12	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
392	MAG 3 Opening 13 - time period 13	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
393	MAG 3 Opening 14 - time period 14	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
394	MAG 3 Opening 15 - time period 15	HARD	1.0	null	null	17700.0	null	63	0 B A;1 N;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
395	MAG 4 Opening 1 - time period 1	HARD	1.0	null	null	45000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
396	MAG 4 Opening 2 - time period 2	HARD	1.0	null	null	45000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
397	MAG 4 Opening 3 - time period 3	HARD	1.0	null	null	45000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
398	MAG 4 Opening 4 - time period 4	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
399	MAG 4 Opening 5 - time period 5	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
400	MAG 4 Opening 6 - time period 6	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
401	MAG 4 Opening 7 - time period 7	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
402	MAG 4 Opening 8 - time period 8	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
403	MAG 4 Opening 9 - time period 9	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
404	MAG 4 Opening 10 - time period 10	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
405	MAG 4 Opening 11 - time period 11	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
406	MAG 4 Opening 12 - time period 12	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
407	MAG 4 Opening 13 - time period 13	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
408	MAG 4 Opening 14 - time period 14	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
409	MAG 4 Opening 15 - time period 15	HARD	1.0	null	null	35000.0	null	63	0 B A;1 N;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
410	MAG 5 Opening 1 - time period 1	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
411	MAG 5 Opening 2 - time period 2	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
412	MAG 5 Opening 3 - time period 3	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
413	MAG 5 Opening 4 - time period 4	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
414	MAG 5 Opening 5 - time period 5	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
415	MAG 5 Opening 6 - time period 6	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
416	MAG 5 Opening 7 - time period 7	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
417	MAG 5 Opening 8 - time period 8	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
418	MAG 5 Opening 9 - time period 9	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
419	MAG 5 Opening 10 - time period 10	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
420	MAG 5 Opening 11 - time period 11	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
421	MAG 5 Opening 12 - time period 12	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
422	MAG 5 Opening 13 - time period 13	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
423	MAG 5 Opening 14 - time period 14	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
424	MAG 5 Opening 15 - time period 15	HARD	1.0	null	null	67400.0	null	63	0 B A;1 N;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
425	MAG 6 Opening 1 - time period 1	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
426	MAG 6 Opening 2 - time period 2	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
427	MAG 6 Opening 3 - time period 3	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
428	MAG 6 Opening 4 - time period 4	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
429	MAG 6 Opening 5 - time period 5	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
430	MAG 6 Opening 6 - time period 6	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
431	MAG 6 Opening 7 - time period 7	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
432	MAG 6 Opening 8 - time period 8	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
433	MAG 6 Opening 9 - time period 9	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
434	MAG 6 Opening 10 - time period 10	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
435	MAG 6 Opening 11 - time period 11	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
436	MAG 6 Opening 12 - time period 12	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
437	MAG 6 Opening 13 - time period 13	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
438	MAG 6 Opening 14 - time period 14	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
439	MAG 6 Opening 15 - time period 15	HARD	1.0	null	null	94000.0	null	63	0 B A;1 N;2 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
515	no PCT in CM Types in Lynx 1 - time period 1	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
516	no PCT in CM Types in Lynx 2 - time period 2	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
517	no PCT in CM Types in Lynx 3 - time period 3	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
518	no PCT in CM Types in Lynx 4 - time period 4	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
519	no PCT in CM Types in Lynx 5 - time period 5	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
520	no PCT in CM Types in Lynx 6 - time period 6	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
521	no PCT in CM Types in Lynx 7 - time period 7	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
522	no PCT in CM Types in Lynx 8 - time period 8	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
523	no PCT in CM Types in Lynx 9 - time period 9	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
524	no PCT in CM Types in Lynx 10 - time period 10	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
525	no PCT in CM Types in Lynx 11 - time period 11	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
526	no PCT in CM Types in Lynx 12 - time period 12	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
527	no PCT in CM Types in Lynx 13 - time period 13	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
528	no PCT in CM Types in Lynx 14 - time period 14	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
529	no PCT in CM Types in Lynx 15 - time period 15	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	44 G H;62 pct	44 B C D E F G H I NONE U;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
530	No trt in LynxMS 1 - time period 1	HARD	1.0	null	null	0.0	null	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	47 1;62 bb cs-bb ct ct-bb ct-ub gp-ct-ub pct sc-bb ub	47 0 1;62 bb bs cs-bb ct ct-bb ct-ub gp-ct-ub msf na no-action pct plant sc-bb ss ub	
