var_id	var_name	var_value	var_reduced_cost
428	x_B,N,S,H,C,L,4	80.85000000000001	0.0
430	x_B,N,S,H,C,M,0	278.35	0.0
434	x_B,N,S,H,C,M,4	14.65	0.0
436	x_B,N,S,H,C,P,0	61.75	0.0
440	x_B,N,S,H,C,P,4	3.25	0.0
442	x_B,N,S,H,C,S,0	103.55	0.0
446	x_B,N,S,H,C,S,4	5.45	0.0
448	x_B,N,S,H,I,L,0	54.15	0.0
452	x_B,N,S,H,I,L,4	2.85	0.0
454	x_B,N,S,H,L,L,0	98.8	0.0
458	x_B,N,S,H,L,L,4	5.2	0.0
460	x_B,N,S,H,W,L,0	974.0	0.0
466	x_B,N,S,H,W,M,0	206.0	0.0
472	x_B,N,S,H,W,P,0	113.0	0.0
478	x_B,N,S,H,W,S,0	215.0	0.0
484	x_B,N,S,R,C,L,0	8437.9	0.0
488	x_B,N,S,R,C,L,4	444.1	0.0
490	x_B,N,S,R,C,M,0	1754.65	0.0
494	x_B,N,S,R,C,M,4	92.35000000000001	0.0
496	x_B,N,S,R,C,P,0	430.35	0.0
500	x_B,N,S,R,C,P,4	22.650000000000002	0.0
502	x_B,N,S,R,C,S,0	173.85	0.0
506	x_B,N,S,R,C,S,4	9.15	0.0
508	x_B,N,S,R,D,L,0	470.25	0.0
512	x_B,N,S,R,D,L,4	24.75	0.0
514	x_B,N,S,R,D,M,0	200.45	0.0
518	x_B,N,S,R,D,M,4	10.55	0.0
520	x_B,N,S,R,D,S,0	62.7	0.0
524	x_B,N,S,R,D,S,4	3.3000000000000003	0.0
526	x_B,N,S,R,L,L,0	83.6	0.0
530	x_B,N,S,R,L,L,4	4.4	0.0
532	x_B,N,S,R,P,L,0	612.75	0.0
536	x_B,N,S,R,P,L,4	32.25	0.0
538	x_B,N,S,R,W,L,0	5031.0	0.0
544	x_B,N,S,R,W,M,0	801.0	0.0
550	x_B,N,S,R,W,P,0	657.0	0.0
556	x_B,N,S,R,W,S,0	545.0	0.0
562	x_B,R,N,C,A,L,0	130.15	0.0
566	x_B,R,N,C,A,L,4	6.8500000000000005	0.0
568	x_B,R,N,C,A,M,0	107.35	0.0
572	x_B,R,N,C,A,M,4	5.65	0.0
574	x_B,R,N,C,C,L,0	4466.9	0.0
578	x_B,R,N,C,C,L,4	235.10000000000002	0.0
580	x_B,R,N,C,C,M,0	937.65	0.0
584	x_B,R,N,C,C,M,4	49.35	0.0
586	x_B,R,N,C,C,P,0	184.3	0.0
590	x_B,R,N,C,C,P,4	9.700000000000001	0.0
592	x_B,R,N,C,C,S,0	98.8	0.0
596	x_B,R,N,C,C,S,4	5.2	0.0
598	x_B,R,N,C,D,L,0	514.9	0.0
602	x_B,R,N,C,D,L,4	27.1	0.0
604	x_B,R,N,C,D,M,0	358.15	0.0
608	x_B,R,N,C,D,M,4	18.85	0.0
610	x_B,R,N,C,I,L,0	227.05	0.0
614	x_B,R,N,C,I,L,4	11.950000000000001	0.0
616	x_B,R,N,C,I,M,0	75.05	0.0
620	x_B,R,N,C,I,M,4	3.95	0.0
622	x_B,R,N,C,L,L,0	133.0	0.0
626	x_B,R,N,C,L,L,4	7.0	0.0
628	x_B,R,N,C,L,M,0	152.95	0.0
632	x_B,R,N,C,L,M,4	8.05	0.0
634	x_B,R,N,C,P,L,0	795.15	0.0
638	x_B,R,N,C,P,L,4	41.85	0.0
640	x_B,R,N,C,P,M,0	419.9	0.0
644	x_B,R,N,C,P,M,4	22.1	0.0
646	x_B,R,N,C,W,L,0	3076.0	0.0
652	x_B,R,N,C,W,M,0	1750.0	0.0
658	x_B,R,N,C,W,P,0	260.0	0.0
664	x_B,R,N,C,W,S,0	163.0	0.0
670	x_B,R,N,H,A,M,0	54.15	0.0
674	x_B,R,N,H,A,M,4	2.85	0.0
676	x_B,R,N,H,C,L,0	968.05	0.0
680	x_B,R,N,H,C,L,4	50.95	0.0
682	x_B,R,N,H,C,M,0	483.55	0.0
686	x_B,R,N,H,C,M,4	25.450000000000003	0.0
688	x_B,R,N,H,C,P,0	55.1	0.0
692	x_B,R,N,H,C,P,4	2.9000000000000004	0.0
694	x_B,R,N,H,L,M,0	112.1	0.0
698	x_B,R,N,H,L,M,4	5.9	0.0
700	x_B,R,N,H,W,L,0	706.0	0.0
706	x_B,R,N,H,W,M,0	409.0	0.0
712	x_B,R,N,H,W,P,0	129.0	0.0
718	x_B,R,N,L,A,L,0	294.5	0.0
722	x_B,R,N,L,A,L,4	15.5	0.0
724	x_B,R,N,L,A,M,0	185.25	0.0
728	x_B,R,N,L,A,M,4	9.75	0.0
730	x_B,R,N,L,C,L,0	1492.45	0.0
734	x_B,R,N,L,C,L,4	78.55000000000001	0.0
736	x_B,R,N,L,C,M,0	722.95	0.0
740	x_B,R,N,L,C,M,4	38.050000000000004	0.0
742	x_B,R,N,L,C,P,0	76.0	0.0
746	x_B,R,N,L,C,P,4	4.0	0.0
748	x_B,R,N,L,D,L,0	57.95	0.0
752	x_B,R,N,L,D,L,4	3.0500000000000003	0.0
754	x_B,R,N,L,D,M,0	101.65	0.0
758	x_B,R,N,L,D,M,4	5.3500000000000005	0.0
760	x_B,R,N,L,I,L,0	107.35	0.0
764	x_B,R,N,L,I,L,4	5.65	0.0
766	x_B,R,N,L,I,M,0	106.4	0.0
770	x_B,R,N,L,I,M,4	5.6000000000000005	0.0
772	x_B,R,N,L,L,M,0	63.65	0.0
776	x_B,R,N,L,L,M,4	3.35	0.0
778	x_B,R,N,L,W,L,0	1333.0	0.0
784	x_B,R,N,L,W,M,0	938.0	0.0
790	x_B,R,N,L,W,P,0	106.0	0.0
796	x_B,R,N,R,A,L,0	75.05	0.0
800	x_B,R,N,R,A,L,4	3.95	0.0
802	x_B,R,N,R,C,L,0	2261.95	0.0
806	x_B,R,N,R,C,L,4	119.05000000000001	0.0
808	x_B,R,N,R,C,M,0	722.0	0.0
812	x_B,R,N,R,C,M,4	38.0	0.0
814	x_B,R,N,R,C,P,0	105.45	0.0
818	x_B,R,N,R,C,P,4	5.550000000000001	0.0
820	x_B,R,N,R,D,L,0	298.3	0.0
824	x_B,R,N,R,D,L,4	15.700000000000001	0.0
826	x_B,R,N,R,D,M,0	114.0	0.0
830	x_B,R,N,R,D,M,4	6.0	0.0
832	x_B,R,N,R,L,L,0	53.2	0.0
836	x_B,R,N,R,L,L,4	2.8000000000000003	0.0
838	x_B,R,N,R,P,L,0	64.6	0.0
842	x_B,R,N,R,P,L,4	3.4000000000000004	0.0
844	x_B,R,N,R,P,M,0	129.2	0.0
848	x_B,R,N,R,P,M,4	6.800000000000001	0.0
850	x_B,R,N,R,W,L,0	1929.0	0.0
856	x_B,R,N,R,W,M,0	606.0	0.0
862	x_B,R,N,R,W,P,0	128.0	0.0
868	x_B,R,N,R,W,S,0	61.0	0.0
874	x_B,R,O,C,C,L,0	295.45	0.0
878	x_B,R,O,C,C,L,4	15.55	0.0
880	x_B,R,O,C,C,M,0	48.45	0.0
884	x_B,R,O,C,C,M,4	2.5500000000000003	0.0
886	x_B,R,O,C,C,S,0	74.1	0.0
890	x_B,R,O,C,C,S,4	3.9000000000000004	0.0
892	x_B,R,O,C,D,L,0	121.6	0.0
896	x_B,R,O,C,D,L,4	6.4	0.0
898	x_B,R,O,C,P,L,0	78.85	0.0
902	x_B,R,O,C,P,L,4	4.15	0.0
904	x_B,R,O,C,W,L,0	335.0	0.0
910	x_B,R,O,C,W,M,0	66.0	0.0
916	x_B,R,O,H,C,L,0	159.6	0.0
920	x_B,R,O,H,C,L,4	8.4	0.0
922	x_B,R,O,L,C,L,0	61.75	0.0
926	x_B,R,O,L,C,L,4	3.25	0.0
928	x_B,R,O,R,C,L,0	1530.45	0.0
932	x_B,R,O,R,C,L,4	80.55000000000001	0.0
934	x_B,R,O,R,C,M,0	342.0	0.0
938	x_B,R,O,R,C,M,4	18.0	0.0
940	x_B,R,O,R,C,P,0	66.5	0.0
944	x_B,R,O,R,C,P,4	3.5	0.0
946	x_B,R,O,R,C,S,0	55.1	0.0
950	x_B,R,O,R,C,S,4	2.9000000000000004	0.0
952	x_B,R,O,R,D,L,0	235.6	0.0
956	x_B,R,O,R,D,L,4	12.4	0.0
958	x_B,R,O,R,P,L,0	77.9	0.0
962	x_B,R,O,R,P,L,4	4.1000000000000005	0.0
964	x_B,R,O,R,W,L,0	1268.0	0.0
970	x_B,R,O,R,W,M,0	246.0	0.0
976	x_B,R,O,R,W,P,0	63.0	0.0
982	x_B,R,O,R,W,S,0	60.0	0.0
988	x_B,R,P,C,A,L,0	81.7	0.0
992	x_B,R,P,C,A,L,4	4.3	0.0
994	x_B,R,P,C,A,S,0	73.15	0.0
998	x_B,R,P,C,A,S,4	3.85	0.0
1000	x_B,R,P,C,C,L,0	1003.2	0.0
1004	x_B,R,P,C,C,L,4	52.800000000000004	0.0
1006	x_B,R,P,C,C,M,0	208.05	0.0
1010	x_B,R,P,C,C,M,4	10.950000000000001	0.0
1012	x_B,R,P,C,C,P,0	60.8	0.0
1016	x_B,R,P,C,C,P,4	3.2	0.0
1018	x_B,R,P,C,C,S,0	372.4	0.0
1022	x_B,R,P,C,C,S,4	19.6	0.0
1024	x_B,R,P,C,D,L,0	206.15	0.0
1028	x_B,R,P,C,D,L,4	10.850000000000001	0.0
1030	x_B,R,P,C,D,S,0	63.65	0.0
1034	x_B,R,P,C,D,S,4	3.35	0.0
1036	x_B,R,P,C,I,L,0	158.65	0.0
1040	x_B,R,P,C,I,L,4	8.35	0.0
1042	x_B,R,P,C,I,S,0	57.95	0.0
1046	x_B,R,P,C,I,S,4	3.0500000000000003	0.0
1048	x_B,R,P,C,P,L,0	278.35	0.0
1052	x_B,R,P,C,P,L,4	14.65	0.0
1054	x_B,R,P,C,P,S,0	50.35	0.0
1058	x_B,R,P,C,P,S,4	2.6500000000000004	0.0
1060	x_B,R,P,C,W,L,0	1167.0	0.0
1066	x_B,R,P,C,W,M,0	160.0	0.0
1072	x_B,R,P,C,W,P,0	277.0	0.0
1078	x_B,R,P,C,W,S,0	464.0	0.0
1084	x_B,R,P,H,C,L,0	611.8	0.0
1088	x_B,R,P,H,C,L,4	32.2	0.0
1090	x_B,R,P,H,C,M,0	316.35	0.0
1094	x_B,R,P,H,C,M,4	16.650000000000002	0.0
1096	x_B,R,P,H,L,L,0	75.05	0.0
1100	x_B,R,P,H,L,L,4	3.95	0.0
1102	x_B,R,P,H,W,L,0	324.0	0.0
1108	x_B,R,P,H,W,M,0	203.0	0.0
1114	x_B,R,P,H,W,P,0	76.0	0.0
1120	x_B,R,P,L,A,L,0	80.75	0.0
1124	x_B,R,P,L,A,L,4	4.25	0.0
1126	x_B,R,P,L,A,M,0	73.15	0.0
1130	x_B,R,P,L,A,M,4	3.85	0.0
1132	x_B,R,P,L,C,L,0	447.45	0.0
1136	x_B,R,P,L,C,L,4	23.55	0.0
1138	x_B,R,P,L,C,M,0	80.75	0.0
1142	x_B,R,P,L,C,M,4	4.25	0.0
1144	x_B,R,P,L,C,P,0	50.35	0.0
1148	x_B,R,P,L,C,P,4	2.6500000000000004	0.0
1150	x_B,R,P,L,C,S,0	147.25	0.0
1154	x_B,R,P,L,C,S,4	7.75	0.0
1156	x_B,R,P,L,I,L,0	68.4	0.0
1160	x_B,R,P,L,I,L,4	3.6	0.0
1162	x_B,R,P,L,W,L,0	424.0	0.0
1168	x_B,R,P,L,W,M,0	68.0	0.0
1174	x_B,R,P,L,W,P,0	85.0	0.0
1180	x_B,R,P,L,W,S,0	139.0	0.0
1186	x_B,R,P,R,A,L,0	49.4	0.0
1190	x_B,R,P,R,A,L,4	2.6	0.0
1192	x_B,R,P,R,C,L,0	7208.6	0.0
1196	x_B,R,P,R,C,L,4	379.40000000000003	0.0
1198	x_B,R,P,R,C,M,0	2477.6	0.0
1202	x_B,R,P,R,C,M,4	130.4	0.0
1204	x_B,R,P,R,C,P,0	374.3	0.0
1208	x_B,R,P,R,C,P,4	19.700000000000003	0.0
1210	x_B,R,P,R,C,S,0	379.05	0.0
1214	x_B,R,P,R,C,S,4	19.950000000000003	0.0
1216	x_B,R,P,R,D,L,0	1128.6	0.0
1220	x_B,R,P,R,D,L,4	59.400000000000006	0.0
1222	x_B,R,P,R,D,M,0	326.8	0.0
1226	x_B,R,P,R,D,M,4	17.2	0.0
1228	x_B,R,P,R,D,S,0	263.15	0.0
1232	x_B,R,P,R,D,S,4	13.850000000000001	0.0
1234	x_B,R,P,R,I,L,0	87.4	0.0
1238	x_B,R,P,R,I,L,4	4.6000000000000005	0.0
1240	x_B,R,P,R,I,P,0	52.25	0.0
1244	x_B,R,P,R,I,P,4	2.75	0.0
1246	x_B,R,P,R,L,L,0	76.95	0.0
1250	x_B,R,P,R,L,L,4	4.05	0.0
1252	x_B,R,P,R,P,L,0	456.95	0.0
1256	x_B,R,P,R,P,L,4	24.05	0.0
1258	x_B,R,P,R,P,M,0	153.9	0.0
1262	x_B,R,P,R,P,M,4	8.1	0.0
1264	x_B,R,P,R,P,S,0	54.15	0.0
1268	x_B,R,P,R,P,S,4	2.85	0.0
1270	x_B,R,P,R,W,L,0	5277.0	0.0
1276	x_B,R,P,R,W,M,0	1743.0	0.0
1282	x_B,R,P,R,W,P,0	373.0	0.0
1288	x_B,R,P,R,W,S,0	554.0	0.0
1294	x_C,N,N,C,A,L,0	12376.6	0.0
1298	x_C,N,N,C,A,L,4	651.4000000000001	0.0
1300	x_C,N,N,C,A,M,0	27110.15	0.0
1304	x_C,N,N,C,A,M,4	1426.8500000000001	0.0
1306	x_C,N,N,C,A,P,0	25718.4	0.0
1310	x_C,N,N,C,A,P,4	1353.6000000000001	0.0
1312	x_C,N,N,C,A,S,0	277.4	0.0
1316	x_C,N,N,C,A,S,4	14.600000000000001	0.0
1318	x_C,N,N,C,C,L,0	3592.9	0.0
1322	x_C,N,N,C,C,L,4	189.10000000000002	0.0
1324	x_C,N,N,C,C,M,0	717.25	0.0
1328	x_C,N,N,C,C,M,4	37.75	0.0
1330	x_C,N,N,C,C,P,0	375.25	0.0
1334	x_C,N,N,C,C,P,4	19.75	0.0
1336	x_C,N,N,C,C,S,0	67.45	0.0
1340	x_C,N,N,C,C,S,4	3.5500000000000003	0.0
1342	x_C,N,N,C,D,L,0	1483.9	0.0
1346	x_C,N,N,C,D,L,4	78.10000000000001	0.0
1348	x_C,N,N,C,D,M,0	604.2	0.0
1352	x_C,N,N,C,D,M,4	31.8	0.0
1354	x_C,N,N,C,D,S,0	146.3	0.0
1358	x_C,N,N,C,D,S,4	7.7	0.0
1360	x_C,N,N,C,I,L,0	8026.55	0.0
1364	x_C,N,N,C,I,L,4	422.45000000000005	0.0
1366	x_C,N,N,C,I,M,0	13530.85	0.0
1370	x_C,N,N,C,I,M,4	712.1500000000001	0.0
1372	x_C,N,N,C,I,P,0	7345.4	0.0
1376	x_C,N,N,C,I,P,4	386.6	0.0
1378	x_C,N,N,C,I,S,0	694.45	0.0
1382	x_C,N,N,C,I,S,4	36.550000000000004	0.0
1384	x_C,N,N,C,L,L,0	2902.25	0.0
1388	x_C,N,N,C,L,L,4	152.75	0.0
1390	x_C,N,N,C,L,M,0	8958.5	0.0
1394	x_C,N,N,C,L,M,4	471.5	0.0
1396	x_C,N,N,C,L,P,0	9100.05	0.0
1400	x_C,N,N,C,L,P,4	478.95000000000005	0.0
1402	x_C,N,N,C,P,L,0	3022.9	0.0
1406	x_C,N,N,C,P,L,4	159.10000000000002	0.0
1408	x_C,N,N,C,P,M,0	2914.6	0.0
1412	x_C,N,N,C,P,M,4	153.4	0.0
1414	x_C,N,N,C,P,S,0	228.0	0.0
1418	x_C,N,N,C,P,S,4	12.0	0.0
1420	x_C,N,N,C,W,L,0	3931.0	0.0
1426	x_C,N,N,C,W,M,0	2908.0	0.0
1432	x_C,N,N,C,W,P,0	749.0	0.0
1438	x_C,N,N,C,W,S,0	118.0	0.0
1444	x_C,N,N,H,A,L,0	947.15	0.0
1448	x_C,N,N,H,A,L,4	49.85	0.0
1450	x_C,N,N,H,A,M,0	861.65	0.0
1454	x_C,N,N,H,A,M,4	45.35	0.0
1456	x_C,N,N,H,A,P,0	817.95	0.0
1460	x_C,N,N,H,A,P,4	43.050000000000004	0.0
1462	x_C,N,N,H,I,L,0	1005.1	0.0
1466	x_C,N,N,H,I,L,4	52.900000000000006	0.0
1468	x_C,N,N,H,I,M,0	878.75	0.0
1472	x_C,N,N,H,I,M,4	46.25	0.0
1474	x_C,N,N,H,I,P,0	459.8	0.0
1478	x_C,N,N,H,I,P,4	24.200000000000003	0.0
1480	x_C,N,N,H,L,L,0	687.8	0.0
1484	x_C,N,N,H,L,L,4	36.2	0.0
1486	x_C,N,N,H,L,M,0	370.5	0.0
1490	x_C,N,N,H,L,M,4	19.5	0.0
1492	x_C,N,N,H,L,P,0	300.2	0.0
1496	x_C,N,N,H,L,P,4	15.8	0.0
1498	x_C,N,N,H,W,L,0	142.0	0.0
1504	x_C,N,N,L,A,L,0	31656.85	0.0
1508	x_C,N,N,L,A,L,4	1666.15	0.0
1510	x_C,N,N,L,A,M,0	54107.25	0.0
1514	x_C,N,N,L,A,M,4	2847.75	0.0
1516	x_C,N,N,L,A,P,0	36988.25	0.0
1520	x_C,N,N,L,A,P,4	1946.75	0.0
1522	x_C,N,N,L,A,S,0	1060.2	0.0
1526	x_C,N,N,L,A,S,4	55.800000000000004	0.0
1528	x_C,N,N,L,C,L,0	5006.5	0.0
1532	x_C,N,N,L,C,L,4	263.5	0.0
1534	x_C,N,N,L,C,M,0	973.75	0.0
1538	x_C,N,N,L,C,M,4	51.25	0.0
1540	x_C,N,N,L,C,P,0	449.35	0.0
1544	x_C,N,N,L,C,P,4	23.650000000000002	0.0
1546	x_C,N,N,L,C,S,0	190.0	0.0
1550	x_C,N,N,L,C,S,4	10.0	0.0
1552	x_C,N,N,L,D,L,0	1656.8	0.0
1556	x_C,N,N,L,D,L,4	87.2	0.0
1558	x_C,N,N,L,D,M,0	632.7	0.0
1562	x_C,N,N,L,D,M,4	33.300000000000004	0.0
1564	x_C,N,N,L,D,S,0	174.8	0.0
1568	x_C,N,N,L,D,S,4	9.200000000000001	0.0
1570	x_C,N,N,L,I,L,0	18337.85	0.0
1574	x_C,N,N,L,I,L,4	965.1500000000001	0.0
1576	x_C,N,N,L,I,M,0	31176.15	0.0
1580	x_C,N,N,L,I,M,4	1640.8500000000001	0.0
1582	x_C,N,N,L,I,P,0	14150.25	0.0
1586	x_C,N,N,L,I,P,4	744.75	0.0
1588	x_C,N,N,L,I,S,0	1769.85	0.0
1592	x_C,N,N,L,I,S,4	93.15	0.0
1594	x_C,N,N,L,L,L,0	6130.35	0.0
1598	x_C,N,N,L,L,L,4	322.65000000000003	0.0
1600	x_C,N,N,L,L,M,0	22055.2	0.0
1604	x_C,N,N,L,L,M,4	1160.8	0.0
1606	x_C,N,N,L,L,P,0	16413.15	0.0
1610	x_C,N,N,L,L,P,4	863.85	0.0
1612	x_C,N,N,L,P,L,0	1712.85	0.0
1616	x_C,N,N,L,P,L,4	90.15	0.0
1618	x_C,N,N,L,P,M,0	2401.6	0.0
1622	x_C,N,N,L,P,M,4	126.4	0.0
1624	x_C,N,N,L,P,S,0	104.5	0.0
1628	x_C,N,N,L,P,S,4	5.5	0.0
1630	x_C,N,N,L,W,L,0	7496.0	0.0
1636	x_C,N,N,L,W,M,0	5075.0	0.0
1642	x_C,N,N,L,W,P,0	1715.0	0.0
1648	x_C,N,N,L,W,S,0	331.0	0.0
1654	x_C,N,N,R,A,L,0	1175.15	0.0
1658	x_C,N,N,R,A,L,4	61.85	0.0
1660	x_C,N,N,R,A,M,0	2114.7	0.0
1664	x_C,N,N,R,A,M,4	111.30000000000001	0.0
1666	x_C,N,N,R,A,P,0	1771.75	0.0
1670	x_C,N,N,R,A,P,4	93.25	0.0
1672	x_C,N,N,R,A,S,0	195.7	0.0
1676	x_C,N,N,R,A,S,4	10.3	0.0
1678	x_C,N,N,R,I,L,0	1007.95	0.0
1682	x_C,N,N,R,I,L,4	53.050000000000004	0.0
1684	x_C,N,N,R,I,M,0	1424.05	0.0
1688	x_C,N,N,R,I,M,4	74.95	0.0
1690	x_C,N,N,R,I,P,0	794.2	0.0
1694	x_C,N,N,R,I,P,4	41.800000000000004	0.0
1696	x_C,N,N,R,I,S,0	202.35	0.0
1700	x_C,N,N,R,I,S,4	10.65	0.0
1702	x_C,N,N,R,L,L,0	606.1	0.0
1706	x_C,N,N,R,L,L,4	31.900000000000002	0.0
1708	x_C,N,N,R,L,M,0	754.3	0.0
1712	x_C,N,N,R,L,M,4	39.7	0.0
1714	x_C,N,N,R,L,P,0	567.15	0.0
1718	x_C,N,N,R,L,P,4	29.85	0.0
1720	x_C,N,N,R,W,L,0	152.0	0.0
1726	x_C,N,N,R,W,M,0	103.0	0.0
1732	x_C,N,O,C,A,L,0	114.0	0.0
1736	x_C,N,O,C,A,L,4	6.0	0.0
1738	x_C,N,O,C,A,M,0	193.8	0.0
1742	x_C,N,O,C,A,M,4	10.200000000000001	0.0
1744	x_C,N,O,C,A,P,0	111.15	0.0
1748	x_C,N,O,C,A,P,4	5.8500000000000005	0.0
